Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	stationaryDist[1]	stationaryDist[2]	tree_length
18828	-425.8059	-506.3117	80.50582	0.0364849	6.05878e-07	0.0131525	0.0554663	0.00046006	0.00705751	0.0718189	0.0365341	0.00204899	0.00673596	0.0115119	0.0280823	0.0224029	0.00833481	0.00406585	0.028889	0.00248204	0.0193449	0.0173386	0.00977963	0.00551108	0.0404341	0.0360616	0.0561611	0.00719843	0.0659972	0.17341	0.0122095	0.0197809	0.0682634	0.0254286	0.0171274	0.0160674	0.0315182	0.00876174	0.0461768	0.0956413	0.0584098	0.0771126	0.0405527	0.000629676	0.0166514	0.0377863	0.0159388	0.00931668	0.0115308	0.0344086	0.0234011	0.0607339	0.0197411	0.0103848	0.121199	0.0474969	0.00615835	0.0490743	0.0230688	0.000670651	0.3249216	1.675078	0.10669	0.335748	0.711418	1.40564	2.97843	9.37297	1.618106	5.155331	0.0205896	3.41916e-07	0.00742238	0.0313014	0.000259627	0.00398278	0.0405297	0.0206174	0.00115631	0.00380132	0.00649652	0.0158477	0.0126427	0.0047036	0.00229449	0.016303	0.00140069	0.0109169	0.00978471	0.00551896	0.00311008	0.0228183	0.0203507	0.0316935	0.00406231	0.0372443	0.0978606	0.00689022	0.011163	0.0385232	0.0143502	0.00966557	0.00906733	0.0177868	0.00494453	0.0260591	0.0539734	0.0329626	0.0435171	0.0228852	0.000355346	0.00939694	0.021324	0.00899475	0.0052577	0.00650722	0.0194179	0.013206	0.0342741	0.0111405	0.00586048	0.0683965	0.026804	0.00347535	0.0276942	0.0130185	0.00037847	0.837539	0.162461	1.772006
18864	-432.2922	-514.2057	81.91351	0.0600024	0.00874713	0.0513152	0.0338267	0.0239282	0.0110019	0.033029	0.00922588	0.00801583	0.0395622	0.058936	0.0793457	0.0201387	0.0303861	0.0686206	0.0153655	0.0123203	0.0364163	0.0128968	0.0218095	0.00688127	0.00366696	0.0386748	0.0690725	0.0431739	0.031223	0.141856	0.00594343	0.0376861	0.0536024	0.0162639	0.0378991	0.0108278	0.0461722	0.00116953	0.00131607	0.0581227	0.0291694	0.0631373	0.0283158	0.0344872	0.0809581	0.0537436	0.00825092	0.0170898	0.019953	0.00929434	0.00632999	0.0506629	0.0236936	0.000556391	0.0233613	0.0537831	0.019927	0.0434231	0.0325066	0.0131862	0.6981339	1.301866	0.143919	0.388519	0.744567	1.34306	2.57388	6.94836	1.401673	1.86478	0.032429	0.00472749	0.0277339	0.018282	0.0129323	0.00594613	0.0178509	0.00498623	0.00433225	0.0213818	0.0318526	0.0428833	0.0108842	0.0164225	0.0370868	0.00830444	0.00665866	0.0196816	0.00697025	0.0117872	0.00371906	0.00198185	0.0209022	0.037331	0.0233338	0.0168748	0.0766674	0.0032122	0.0203679	0.02897	0.00879001	0.020483	0.00585203	0.0249543	0.000632085	0.000711286	0.0314131	0.015765	0.0341233	0.0153036	0.018639	0.0437548	0.0290464	0.0044593	0.0092364	0.0107838	0.00502323	0.00342112	0.0273813	0.0128055	0.000300708	0.0126259	0.0290677	0.0107698	0.0234685	0.0175686	0.00712661	0.650933	0.349067	1.85027
18900	-434.3594	-515.4046	81.04525	0.0873361	1.76566e-06	0.0330334	0.0182173	0.00895855	0.00199236	0.0211133	0.00675514	0.0144205	0.0116329	0.00904851	0.014766	0.0074367	0.0250016	0.0200054	0.00351049	0.00160097	0.0236795	0.0110823	0.00362726	0.00661402	0.00573816	0.0501911	0.0347267	0.00593571	0.0321003	0.0484141	0.0251231	0.00799147	0.00602741	0.0229088	0.0287099	0.00389312	0.00128447	0.0171822	0.019967	0.00106752	0.011437	0.104465	0.0371536	0.00803973	0.0321503	0.05642	0.0203583	0.00694768	0.0098714	0.00408789	0.0315295	0.00198387	0.0371293	0.0142196	0.0990389	0.00949925	0.017336	0.0151977	0.0276134	0.0236264	0.3195781	1.680422	0.0836271	0.298144	0.685536	1.45871	3.35409	11.9578	1.794214	5.258251	0.0722263	1.46019e-06	0.0273184	0.0150656	0.00740866	0.00164767	0.0174606	0.00558646	0.0119256	0.0096203	0.00748305	0.0122114	0.0061501	0.0206762	0.0165443	0.00290315	0.00132399	0.0195828	0.00916495	0.00299972	0.00546975	0.00474541	0.0415077	0.0287188	0.00490879	0.0265468	0.0400381	0.0207766	0.00660889	0.00498463	0.0189454	0.0237429	0.00321958	0.00106225	0.0142096	0.0165126	0.000882829	0.00945833	0.0863919	0.0307258	0.0066488	0.0265881	0.046659	0.0168362	0.00574569	0.00816358	0.00338065	0.0260747	0.00164065	0.0307057	0.0117595	0.0819045	0.00785581	0.0143368	0.0125684	0.0228361	0.0195388	0.840211	0.159789	1.2092
18936	-441.1008	-520.6758	79.57503	0.0437999	0.00557073	0.00308245	0.0315639	0.00968904	0.0159993	0.00988746	0.00780599	0.0264763	0.0404444	0.0118221	0.10661	0.0396796	0.0580178	0.0584284	0.000191033	0.00785508	0.0124322	0.00270144	0.00304162	0.0147081	0.024724	0.0207214	0.0197394	0.0509386	0.0194318	0.105908	0.0839859	0.0386882	0.0689797	0.0531838	0.00855792	0.0215377	0.0130789	0.146928	0.241595	0.0438411	0.00251182	0.0761634	0.086518	0.0478254	0.0287561	0.095298	0.122402	0.0867614	0.0589039	0.0431215	0.0204682	0.0421828	0.133425	0.0275206	0.169447	0.0631414	0.0152124	0.0340358	0.125376	0.0872956	0.5259253	1.474075	0.09517	0.31755	0.699157	1.43029	3.14911	10.5075	1.700724	2.802822	0.0154333	0.0019629	0.00108613	0.0111218	0.00341403	0.0056375	0.00348394	0.00275051	0.00932916	0.014251	0.00416563	0.0375651	0.0139815	0.0204431	0.0205878	6.73122e-05	0.00276781	0.0043806	0.000951879	0.00107174	0.00518254	0.00871172	0.00730137	0.00695535	0.0179487	0.00684699	0.0373176	0.0295932	0.0136321	0.0243057	0.0187398	0.00301546	0.00758901	0.00460848	0.0517714	0.0851281	0.0154478	0.000885063	0.0268369	0.0304855	0.0168517	0.0101325	0.0335792	0.0431295	0.0305712	0.0207553	0.0151943	0.00721215	0.0148635	0.0470134	0.00969713	0.0597061	0.0222485	0.00536024	0.0119928	0.0441774	0.0307594	0.737037	0.262963	2.838011
18972	-436.6973	-518.3844	81.68705	0.0340715	3.86866e-05	0.0110573	0.0198812	0.00871562	0.00323065	0.0235376	0.00671525	0.00510103	0.00525371	0.00470249	0.0506554	0.0268436	0.0187238	0.0235928	0.0769414	0.0103199	0.00492284	0.0130525	0.0381256	0.00431408	0.0392892	0.0632036	0.0408757	0.0263532	0.0142596	0.140661	0.0607417	0.0112706	0.0117384	0.0166003	0.00472256	0.005513	0.0131843	0.0442187	0.0234569	0.0310479	0.000812292	0.0965136	0.00980162	0.0602126	0.0359901	0.042995	0.035236	0.011897	0.0937356	0.00185388	0.00658121	0.0106128	0.0321095	0.0278297	0.0933269	0.0694244	0.0105934	0.00459193	0.0913745	0.0755819	0.6908703	1.30913	0.088013	0.30567	0.690889	1.44741	3.2715	11.362	1.757253	1.894899	0.0194916	2.21318e-05	0.00632564	0.0113736	0.00498603	0.00184819	0.0134654	0.00384166	0.0029182	0.00300554	0.0026902	0.0289789	0.0153567	0.0107115	0.013497	0.0440166	0.00590382	0.00281626	0.00746708	0.0218109	0.002468	0.0224766	0.0361575	0.0233841	0.0150761	0.00815765	0.0804695	0.0347491	0.00644769	0.00671532	0.0094967	0.00270168	0.00315387	0.00754247	0.0252966	0.0134192	0.0177619	0.000464696	0.0552135	0.00560731	0.0344464	0.0205892	0.0245966	0.0201578	0.00680605	0.0536242	0.00106056	0.00376498	0.00607136	0.0183692	0.0159208	0.0533904	0.0397163	0.00606029	0.00262695	0.0522735	0.0432388	0.654565	0.345435	1.748008
19008	-436.6118	-516.789	80.17719	0.020371	0.00182641	0.0205314	0.0256605	0.0424398	0.00513612	0.0587209	0.0263966	0.000442736	0.0136413	0.0186704	0.136935	0.104197	0.0314644	0.042151	0.00178429	0.00443073	0.0804286	0.031526	0.0168847	0.0424484	0.0332169	0.11636	0.0546772	0.0372728	0.0328141	0.132227	0.0335771	0.0158895	0.0599502	0.0132968	0.0390268	0.0553227	0.0692266	0.0259347	0.0651468	0.0288541	0.00620803	0.153786	0.017515	0.0482664	0.0123397	0.0479624	0.0491828	0.0260958	0.0602474	0.00242587	0.0226227	0.0241339	0.044611	0.0984045	0.163001	0.108369	0.0197555	0.0941635	0.0296781	0.0575716	0.5102081	1.489792	0.145355	0.390404	0.745693	1.34103	2.56145	6.87973	1.394495	2.919969	0.00775972	0.000695718	0.00782081	0.00977461	0.0161662	0.00195645	0.022368	0.010055	0.000168647	0.00519627	0.00711194	0.0521614	0.0396907	0.0119854	0.0160562	0.000679671	0.00168775	0.0306369	0.0120089	0.00643173	0.0161695	0.012653	0.044324	0.0208277	0.014198	0.0124996	0.050368	0.0127902	0.00605262	0.0228363	0.00506501	0.0148661	0.0210736	0.0263698	0.00987906	0.0248158	0.0109911	0.00236476	0.0585803	0.00667181	0.0183857	0.00470046	0.0182698	0.0187347	0.00994043	0.0229495	0.000924064	0.00861745	0.00919308	0.0169932	0.0374843	0.0620903	0.0412798	0.00752527	0.0358688	0.011305	0.0219302	0.744896	0.255104	2.625221
19044	-437.1735	-517.9141	80.74059	0.00945543	0.00127968	0.0512419	0.0155539	0.00738559	0.00732775	0.0268441	0.0570827	0.0114427	0.0385349	0.00433968	0.0861363	0.0697331	0.0222185	0.0389425	0.00386768	0.000511248	0.0182997	0.00686483	0.0217896	0.00893279	0.0139757	0.0284975	0.054633	0.0255444	0.0158371	0.0563895	0.0354095	0.0277906	0.0449491	0.018507	0.00170359	0.00393587	0.0414696	0.0218851	0.0600052	0.0238884	0.0556266	0.135923	0.02726	0.0108143	0.00556802	0.0187764	0.00477363	0.0790707	0.116186	0.00286819	0.00535622	0.0138177	0.00205334	0.00807694	0.0640131	0.0533643	0.0528563	0.0489233	0.0236456	0.0529716	0.5834499	1.41655	0.0369164	0.200092	0.605336	1.65198	4.99771	27.0882	2.385476	2.427886	0.00535976	0.000725382	0.0290462	0.00881663	0.00418648	0.0041537	0.0152165	0.0323571	0.00648623	0.0218433	0.00245992	0.0488259	0.0395279	0.0125944	0.0220744	0.00219238	0.000289798	0.0103731	0.00389129	0.0123513	0.00506351	0.00792205	0.0161537	0.0309684	0.0144797	0.00897716	0.0319641	0.0200717	0.0157529	0.0254792	0.0104906	0.000965673	0.00223103	0.0235068	0.0124055	0.0340136	0.013541	0.0315317	0.0770473	0.0154522	0.00613005	0.0031562	0.0106433	0.00270591	0.0448208	0.0658594	0.00162582	0.00303614	0.00783247	0.00116393	0.00457837	0.0362855	0.0302493	0.0299613	0.0277319	0.0134034	0.0300267	0.708275	0.291725	1.764151
19080	-428.5424	-507.7227	79.18031	0.0359333	0.00751131	0.0458787	0.0691844	0.0311515	0.0052198	0.145631	0.0240512	0.0342558	0.0213852	0.01549	0.235229	0.0683828	0.177501	0.0438897	0.000201203	0.0268973	0.0430023	0.048282	0.0169093	0.00518869	0.0299351	0.208433	0.0211374	0.0854839	0.0117777	0.192299	0.0509587	0.104785	0.13669	0.0323321	0.0160425	0.0403869	0.0664825	0.0121056	0.0566463	0.102751	0.111151	0.20165	0.0659294	0.0140971	0.103689	0.12153	0.00744411	0.0261457	0.130662	0.0151368	0.0629507	0.0791764	0.000490824	0.0110216	0.238996	0.0329756	0.0784768	0.00386932	0.0419578	0.0248111	0.5903905	1.40961	0.27402	0.531869	0.821214	1.21771	1.88016	3.64937	0.9360528	2.387588	0.0098675	0.00206265	0.0125986	0.0189984	0.00855439	0.00143339	0.039991	0.00660461	0.00940685	0.0058725	0.00425363	0.0645953	0.0187783	0.0487428	0.0120524	5.52515e-05	0.00738615	0.0118087	0.0132585	0.00464338	0.00142485	0.00822035	0.0572369	0.00580445	0.0234744	0.00323423	0.0528063	0.0139936	0.0287747	0.0375358	0.00887859	0.00440535	0.0110905	0.0182565	0.00332426	0.0155554	0.0282159	0.0305228	0.0553742	0.0181046	0.00387114	0.0284736	0.0333729	0.0020442	0.00717977	0.0358805	0.00415664	0.0172866	0.0217423	0.000134783	0.00302659	0.0656298	0.0090553	0.0215502	0.00106254	0.0115219	0.00681327	0.704805	0.295195	3.641583
19116	-429.6643	-510.7347	81.07042	0.0489412	0.00735248	0.00336403	0.0123933	0.027082	0.00416758	0.0167887	0.00778171	0.00843675	0.0902542	0.0265394	0.0801281	0.0519913	0.0280149	0.0696982	0.0449107	0.0182474	0.00934967	0.0347067	0.0161373	0.00794691	0.0145153	0.0552313	0.0381441	0.0298659	0.0326007	0.123766	0.0269666	0.0467775	0.05614	0.011588	0.00571261	0.0266231	0.0771491	0.113146	0.0184297	0.0126436	0.0653979	0.112096	0.0159874	0.0150762	0.0626182	0.0296753	0.0764751	0.0377112	0.0578591	0.0937551	0.077579	0.0972558	0.00563031	0.00673494	0.172243	0.0102958	0.0364981	0.00419277	0.0271675	0.024739	0.6471462	1.352854	0.14867	0.394721	0.748256	1.33644	2.53343	6.72632	1.37819	2.090492	0.0209821	0.00315216	0.00144223	0.00531328	0.0116106	0.00178673	0.00719769	0.00333618	0.00361701	0.0386939	0.011378	0.0343526	0.0222898	0.0120106	0.0298811	0.0192542	0.00782306	0.0040084	0.0148795	0.0069184	0.00340701	0.00622302	0.0236788	0.0163532	0.0128041	0.0139766	0.053061	0.0115611	0.0200545	0.0240684	0.00496803	0.00244912	0.0114139	0.0330754	0.0485079	0.00790119	0.00542059	0.0280375	0.0480581	0.00685413	0.00646347	0.0268457	0.0127224	0.0327865	0.0161676	0.0248054	0.0401948	0.0332597	0.0416956	0.00241383	0.00288741	0.0738441	0.00441403	0.0156475	0.00179753	0.0116473	0.0106061	0.676427	0.323573	2.332519
19152	-428.7053	-508.8528	80.14747	0.0877014	0.0138272	0.00242	0.0199838	0.0150786	0.00763865	0.0239304	0.0998555	0.00341048	0.0236287	0.0224083	0.139502	0.0253346	0.126136	0.039653	0.0692628	0.0305736	0.0394215	0.0385407	0.0036747	0.0059912	0.0335966	0.119161	0.0336526	0.0315005	0.0803668	0.161603	0.000376161	0.0481971	0.06088	0.0827063	0.0198359	0.00298017	0.0305429	0.0309904	0.0828773	0.0139668	0.050674	0.070912	0.00816214	0.0534309	0.0558062	0.103103	0.0660908	0.0396979	0.127757	0.28825	0.119251	0.046872	0.00721203	0.0386796	0.177953	0.00125468	0.0272403	0.0353979	0.00352652	0.0257777	0.6395098	1.36049	0.199197	0.455259	0.782317	1.27825	2.19655	5.02015	1.166643	2.127396	0.029057	0.0045812	0.000801789	0.00662099	0.00499581	0.00253082	0.00792856	0.0330839	0.00112995	0.00782859	0.00742426	0.0462193	0.00839379	0.041791	0.0131377	0.022948	0.0101296	0.013061	0.0127692	0.00121749	0.00198499	0.0111311	0.03948	0.0111497	0.0104367	0.0266269	0.053542	0.000124629	0.0159685	0.0201706	0.027402	0.00657198	0.000987382	0.0101194	0.0102677	0.0274587	0.00462745	0.0167892	0.0234944	0.00270426	0.0177026	0.0184896	0.0341598	0.021897	0.0131526	0.0423281	0.0955022	0.0395098	0.0155295	0.00238947	0.0128152	0.0589589	0.000415698	0.0090252	0.0117279	0.0011684	0.00854059	0.680245	0.319755	3.018254
19188	-431.1484	-512.9938	81.84535	0.0427566	0.000705163	0.0169724	0.0455931	0.00460142	0.0119238	0.0254432	0.0123331	0.00928914	0.0549879	0.0100129	0.0499586	0.0131497	0.0543121	0.0230043	0.0267478	0.0283161	0.00134428	0.0304129	0.0204751	0.00330134	0.0552679	0.035943	0.063158	0.0155377	0.0208264	0.0301479	0.000962072	0.00891509	0.0640155	0.0305738	0.0301655	0.0122072	0.0312294	0.0174321	0.0479216	0.0131165	0.0213429	0.100007	0.00412898	0.00905068	0.0647461	0.0278523	0.0127911	0.0313509	0.0757254	0.0875896	0.0424491	0.00434276	0.0244397	0.00264567	0.149575	0.00761028	0.0318376	0.0024969	0.00169058	0.0534461	0.7019567	1.298043	0.0993488	0.324275	0.703743	1.42097	3.0838	10.0655	1.669651	1.849179	0.0248848	0.000410413	0.00987814	0.0265357	0.00267808	0.00693977	0.0148083	0.00717802	0.00540639	0.0320036	0.0058276	0.0290765	0.00765328	0.0316103	0.0133888	0.0155675	0.0164803	0.000782388	0.0177007	0.0119168	0.00192142	0.0321665	0.0209193	0.0367587	0.00904309	0.0121212	0.0175465	0.000559937	0.00518869	0.0372578	0.0177943	0.0175567	0.00710473	0.0181759	0.0101457	0.0278909	0.00763394	0.0124218	0.058205	0.00240312	0.0052676	0.037683	0.0162104	0.00744459	0.0182466	0.0440731	0.0509782	0.0247059	0.00252753	0.0142242	0.00153981	0.0870543	0.00442927	0.0185299	0.00145323	0.000983938	0.0311063	0.649022	0.350978	1.718179
19224	-425.3357	-506.0943	80.75865	0.034143	0.00220204	0.00021781	0.0349774	0.0049806	0.017518	0.0186795	0.0785138	0.0167013	0.021122	0.0178509	0.0791589	0.083025	0.0083825	0.0188808	0.025106	0.0149686	0.0110262	0.016175	0.0567391	0.00449567	0.0361035	0.0483653	0.0538761	0.060889	0.0988116	0.173094	0.00594827	0.00912907	0.10971	0.0548156	0.0966737	0.0242562	0.0478318	0.087137	0.0321949	0.0111524	0.0605076	0.162431	0.0511937	0.0542952	0.140085	0.0163808	0.0154528	0.0264436	0.270273	0.0027537	0.0311625	0.00401906	0.00948206	0.014506	0.204321	0.00253764	0.020191	0.00932428	0.00351251	0.00554819	0.7711436	1.228856	0.118095	0.352797	0.722497	1.38409	2.83449	8.46777	1.544668	1.593551	0.0130353	0.000840706	8.31567e-05	0.0133539	0.00190152	0.00668814	0.00713156	0.0299754	0.0063763	0.00806407	0.00681521	0.0302217	0.0316977	0.00320032	0.00720842	0.0095851	0.00571478	0.00420965	0.00617539	0.0216622	0.00171638	0.0137838	0.0184652	0.0205691	0.0232466	0.0377248	0.0660846	0.00227096	0.00348534	0.0418855	0.0209278	0.0369086	0.00926068	0.0182615	0.0332676	0.0122915	0.00425783	0.0231009	0.0620136	0.019545	0.0207291	0.0534825	0.00625393	0.00589964	0.0100958	0.103186	0.00105132	0.0118974	0.00153442	0.00362011	0.00553819	0.078007	0.000968832	0.00770862	0.00355988	0.00134103	0.00211822	0.614428	0.385572	2.619272
19260	-442.4582	-523.6123	81.15404	0.0411139	0.0123622	0.00385735	0.024229	0.00498635	0.00572315	0.0902807	0.0320948	0.00555728	0.0148047	0.0113581	0.0309641	0.0123513	0.00112483	0.0262545	0.0126542	0.00200719	0.0155496	0.0127296	0.00479166	0.00116515	0.0072158	0.0305995	0.0274987	0.042185	0.0115752	0.0737394	0.0271212	0.0325154	0.0143377	0.0389138	0.0272176	0.0481206	0.0165345	0.00959146	0.0512498	0.0424242	0.0145999	0.0228791	0.00309345	0.0367999	0.0275725	0.0330554	0.00860763	0.00286509	0.0475498	0.00118658	0.0796023	0.00656965	0.0156026	0.00390523	0.164147	0.0192559	0.0220022	0.00425791	0.0262953	0.00547858	0.3638404	1.63616	0.101668	0.327945	0.706218	1.41599	3.04929	9.83595	1.652967	4.496916	0.0291149	0.00875435	0.00273159	0.0171578	0.00353109	0.00405286	0.0639325	0.022728	0.0039354	0.010484	0.00804326	0.0219273	0.0087466	0.000796548	0.0185922	0.00896108	0.00142139	0.0110115	0.00901448	0.00339323	0.000825102	0.00510989	0.0216691	0.0194733	0.0298734	0.00819698	0.0522187	0.019206	0.0230259	0.0101533	0.0275569	0.0192742	0.0340767	0.0117089	0.00679222	0.0362927	0.0300428	0.0103389	0.0162019	0.00219064	0.0260599	0.0195255	0.0234082	0.00609552	0.00202892	0.0336725	0.000840282	0.0563705	0.00465232	0.0110491	0.0027655	0.116241	0.0136361	0.0155809	0.00301525	0.0186211	0.00387967	0.81808	0.18192	1.412126
19296	-435.6093	-517.5416	81.93228	0.0206262	0.00406703	0.000209073	0.0164611	0.00170885	0.0191479	0.0329972	0.0371934	0.00359214	0.0647739	0.0109767	0.0134971	0.0208038	0.0299595	0.00918071	0.011973	0.0165838	0.0212961	0.00767052	0.0150318	0.016395	0.00483972	0.0453196	0.0520678	0.0143834	0.0032703	0.0596193	0.0361203	0.039915	0.0630095	0.00538677	0.00873363	0.00988807	0.0105949	0.0127093	0.0395775	0.0448524	0.0230197	0.0194833	0.0232304	0.00819675	0.0352961	0.0128785	0.0461703	0.00636874	0.0625528	0.000752325	0.0233717	0.00951918	0.00625869	0.00741361	0.114827	0.0710507	0.0377706	0.0144345	0.00149708	0.0304108	0.6530431	1.346957	0.0708832	0.275047	0.668506	1.49587	3.63574	14.1077	1.913762	2.062585	0.014958	0.0029494	0.000151619	0.0119375	0.00123925	0.013886	0.0239295	0.0269725	0.00260501	0.0469738	0.00796031	0.00978808	0.0150869	0.0217265	0.00665782	0.00868279	0.0120266	0.0154439	0.00556264	0.010901	0.0118896	0.00350975	0.0328657	0.0377594	0.0104308	0.00237162	0.0432357	0.0261943	0.0289463	0.0456943	0.00390647	0.00633361	0.0071708	0.00768343	0.00921677	0.0287015	0.0325268	0.0166938	0.0141292	0.0168466	0.00594426	0.0255966	0.00933946	0.0334826	0.00461859	0.0453631	0.000545584	0.0169491	0.00690328	0.00453878	0.00537633	0.0832723	0.0515258	0.0273911	0.0104679	0.00108568	0.0220538	0.673478	0.326522	1.378935
19332	-438.6386	-520.3708	81.73219	0.0182126	0.00314022	4.71617e-05	0.00375728	0.00402108	0.00834621	0.0126704	0.0355655	0.00598948	0.00543869	0.0317918	0.0192224	0.0132648	0.0776416	0.00779379	0.00383857	0.00561957	0.00673839	0.00308554	0.00552403	0.00521776	0.0173835	0.00998491	0.0371249	0.0581843	0.004296	0.0349055	0.0170872	0.0112033	0.0115137	0.00256139	0.0118491	0.0174141	0.000814396	0.0317233	0.0228875	0.0492504	0.0167238	0.0100475	0.0717754	0.00484604	0.0522974	0.011006	0.0034621	0.0180562	0.00490649	0.00370828	0.00346505	0.0326524	0.024564	0.00524699	0.0914073	0.0156491	0.0229922	0.013269	0.0201057	0.0478489	0.457846	1.542154	0.0776064	0.287475	0.677787	1.47539	3.47856	12.8855	1.84824	3.368281	0.016722	0.00288321	4.33018e-05	0.00344976	0.00369198	0.00766312	0.0116334	0.0326547	0.00549927	0.00499357	0.0291898	0.0176491	0.0121792	0.071287	0.00715591	0.0035244	0.00515964	0.00618689	0.00283301	0.00507192	0.00479071	0.0159607	0.0091677	0.0340864	0.0534223	0.0039444	0.0320487	0.0156887	0.0102864	0.0105714	0.00235175	0.0108793	0.0159888	0.000747742	0.0291269	0.0210143	0.0452196	0.015355	0.00922513	0.065901	0.00444942	0.0480172	0.0101052	0.00317875	0.0165784	0.00450492	0.00340478	0.00318146	0.02998	0.0225536	0.00481756	0.0839261	0.0143683	0.0211104	0.012183	0.0184602	0.0439327	0.771077	0.228923	1.08914
19368	-433.6681	-515.4883	81.82023	0.0282768	0.00793189	0.0143705	0.0335541	0.00856331	0.00307793	0.00765061	0.0156942	0.0123273	0.0197152	0.00410437	0.0179881	0.0760269	0.0238798	0.0138048	0.00484824	0.0191908	0.00254827	0.0070699	0.00500678	0.000837907	0.0110875	0.0114341	0.0364232	0.0443341	0.00490279	0.0544802	0.00304106	0.00567405	0.0340307	0.00284876	0.0285193	0.0273653	0.00332033	0.00476513	0.00383333	0.00757253	0.00390227	0.0303557	0.0351222	0.00305955	0.0448276	0.00738074	0.0247971	0.0120115	0.0201997	0.0151014	0.00369653	0.0152275	0.00369364	0.00660216	0.0505921	0.00616568	0.0304024	0.00588932	0.0132464	0.00874736	0.5731392	1.426861	0.0425141	0.214354	0.61848	1.61687	4.66517	23.5216	2.283393	2.489554	0.02973	0.00833951	0.0151091	0.0352785	0.00900339	0.00323611	0.00804378	0.0165008	0.0129609	0.0207284	0.0043153	0.0189125	0.079934	0.025107	0.0145143	0.00509739	0.020177	0.00267923	0.00743323	0.00526408	0.000880967	0.0116573	0.0120217	0.0382951	0.0466125	0.00515475	0.0572799	0.00319734	0.00596564	0.0357796	0.00299516	0.029985	0.0287716	0.00349096	0.00501001	0.00403033	0.00796169	0.00410281	0.0319157	0.0369271	0.00321678	0.0471313	0.00776004	0.0260714	0.0126288	0.0212377	0.0158774	0.0038865	0.01601	0.00388346	0.00694145	0.0531921	0.00648254	0.0319648	0.00619197	0.0139272	0.0091969	0.71343	0.28657	0.951121
